1,0,0,2,0,1313,3394,436,55,3,4,3,61,65,43,0,143,158,61,32,31,6,15,4,1,13,12,18,18,56,55,62,49,46,63,64,61,51,47,67,52,57,46,84,47,68,54,11,13,12,17,30,19,18,13,20,29,338,368,325,371,3,1,2,9,0,2608,4270,881,584,5,4,3,1206,121,95,0,52,711,34,1,1.41,11,1,1,0,5,5,47,1,2,317,278,11,30.9,16.5,83.5,96.2,308,28,0,28,21,2567,1357,20,18,56,400,388,9812,0,17,1533,6.43e+03,140,13,606,0,2,0
3,2,9,1,0,993,4351,391,53,1,4,6,38,44,54,0,155,158,82,21,29,13,17,5,0,11,9,11,7,38,43,33,41,52,44,34,45,46,48,57,34,56,42,42,26,49,40,7,12,13,12,23,17,13,23,16,16,255,281,295,308,5,3,12,9,11,2081,5441,740,504,9,4,6,898,89,93,0,39,667,40,6,1.51,12,5,1,40,5,5,47,1,12,277,322,27,34.2,15.8,84.2,94.4,325,88,0,59,20,2204,1090,15,21,56,346,312,10937,3,84,1822,7.06e+03,155,42,626,0,3,0
1,0,0,2,0,1313,3394,436,55,3,4,3,61,65,43,0,143,158,61,32,31,6,15,4,1,13,12,18,18,56,55,62,49,46,63,64,61,51,47,67,52,57,46,84,47,68,54,11,13,12,17,30,19,18,13,20,29,338,368,325,371,3,1,2,9,0,2608,4270,881,584,5,4,3,1206,121,95,0,52,711,34,1,1.41,11,1,1,0,5,5,47,1,2,317,278,11,30.9,16.5,83.5,96.2,308,28,0,28,21,2567,1357,20,18,56,400,388,9812,0,17,1533,6.43e+03,140,13,606,0,2,0
3,3,6,0,1,697,3313,142,29,1,3,2,25,29,31,0,71,96,40,15,22,7,8,1,0,6,7,6,6,27,25,22,21,21,34,32,37,31,21,42,31,27,29,39,29,36,32,6,8,14,7,18,12,12,12,5,11,170,199,198,183,5,3,17,0,18,1387,4141,321,337,1,3,2,622,65,60,13,29,353,6,7,1.53,12,2,3,7,5,5,41,1,17,218,320,21,30.1,16.2,83.8,99.3,189,65,0,10,49,2338,1158,14,29,50,396,445,12403,11,231,1593,634,15,10,559,0,2,2
3,2,9,1,0,993,4351,391,53,1,4,6,38,44,54,0,155,158,82,21,29,13,17,5,0,11,9,11,7,38,43,33,41,52,44,34,45,46,48,57,34,56,42,42,26,49,40,7,12,13,12,23,17,13,23,16,16,255,281,295,308,5,3,12,9,11,2081,5441,740,504,9,4,6,898,89,93,0,39,667,40,6,1.51,12,5,1,40,5,5,47,1,12,277,322,27,34.2,15.8,84.2,94.4,325,88,0,59,20,2204,1090,15,21,56,346,312,10937,3,84,1822,7.06e+03,155,42,626,0,3,0
0,0,0,0,0,451,1280,143,10,0,0,0,18,23,14,0,45,54,20,10,17,1,3,5,1,3,7,5,3,17,24,17,19,13,19,16,24,24,23,28,20,27,7,15,20,24,21,2,9,5,7,5,5,6,6,9,6,102,126,121,133,2,0,0,0,0,895,1580,270,152,0,0,0,411,45,32,0,18,228,3,0,1.43,6,0,1,0,5,4,47,0,0,133,263,0,25.5,12.9,87.1,96.2,111,0,0,0,0,1331,669,5,16,40,243,193,7149,0,0,803,1.14e+03,57,21,396,0,0,0
6,2,5,0,0,992,3422,353,42,2,6,10,57,49,26,3,105,125,64,25,26,16,15,0,1,20,7,18,12,42,41,38,43,32,60,36,38,43,41,34,40,39,35,48,40,45,46,13,13,12,10,15,12,6,16,11,19,244,279,275,283,8,3,11,10,11,1979,4370,723,473,3,6,12,891,91,65,39,36,589,37,11,1.43,3,6,0,39,5,5,45,1,11,332,293,28,27.8,19.4,80.6,95.2,272,74,7,72,42,2539,1263,14,15,55,388,381,8956,22,253,1397,1.27e+03,153,38,669,32,2,1
5,1,3,1,1,1137,2558,317,37,2,8,7,51,50,33,0,114,127,51,25,25,6,8,3,2,13,11,14,13,36,46,43,50,42,48,43,50,56,59,46,51,62,41,54,37,47,53,13,14,12,19,17,8,5,13,17,18,277,289,295,310,7,1,6,16,6,2186,3162,642,458,3,8,8,1015,97,81,0,48,568,11,9,1.38,5,2,3,0,5,5,45,1,6,246,352,9,33.5,17.8,82.2,94.6,247,48,0,40,17,1850,941,22,20,41,291,242,7728,1,41,1322,5.74e+03,113,45,633,54,2,0
6,2,5,0,0,992,3422,353,42,2,6,10,57,49,26,3,105,125,64,25,26,16,15,0,1,20,7,18,12,42,41,38,43,32,60,36,38,43,41,34,40,39,35,48,40,45,46,13,13,12,10,15,12,6,16,11,19,244,279,275,283,8,3,11,10,11,1979,4370,723,473,3,6,12,891,91,65,39,36,589,37,11,1.43,3,6,0,39,5,5,45,1,11,332,293,28,27.8,19.4,80.6,95.2,272,74,7,72,42,2539,1263,14,15,55,388,381,8956,22,253,1397,1.27e+03,153,38,669,32,2,1
6,2,5,0,0,992,3422,353,42,2,6,10,57,49,26,3,105,125,64,25,26,16,15,0,1,20,7,18,12,42,41,38,43,32,60,36,38,43,41,34,40,39,35,48,40,45,46,13,13,12,10,15,12,6,16,11,19,244,279,275,283,8,3,11,10,11,1979,4370,723,473,3,6,12,891,91,65,39,36,589,37,11,1.43,3,6,0,39,5,5,45,1,11,332,293,28,27.8,19.4,80.6,95.2,272,74,7,72,42,2539,1263,14,15,55,388,381,8956,22,253,1397,1.27e+03,153,38,669,32,2,1
5,1,3,1,1,1137,2558,317,37,2,8,7,51,50,33,0,114,127,51,25,25,6,8,3,2,13,11,14,13,36,46,43,50,42,48,43,50,56,59,46,51,62,41,54,37,47,53,13,14,12,19,17,8,5,13,17,18,277,289,295,310,7,1,6,16,6,2186,3162,642,458,3,8,8,1015,97,81,0,48,568,11,9,1.38,5,2,3,0,5,5,45,1,6,246,352,9,33.5,17.8,82.2,94.6,247,48,0,40,17,1850,941,22,20,41,291,242,7728,1,41,1322,5.74e+03,113,45,633,54,2,0
6,2,5,0,0,992,3422,353,42,2,6,10,57,49,26,3,105,125,64,25,26,16,15,0,1,20,7,18,12,42,41,38,43,32,60,36,38,43,41,34,40,39,35,48,40,45,46,13,13,12,10,15,12,6,16,11,19,244,279,275,283,8,3,11,10,11,1979,4370,723,473,3,6,12,891,91,65,39,36,589,37,11,1.43,3,6,0,39,5,5,45,1,11,332,293,28,27.8,19.4,80.6,95.2,272,74,7,72,42,2539,1263,14,15,55,388,381,8956,22,253,1397,1.27e+03,153,38,669,32,2,1
6,2,5,0,0,992,3422,353,42,2,6,10,57,49,26,3,105,125,64,25,26,16,15,0,1,20,7,18,12,42,41,38,43,32,60,36,38,43,41,34,40,39,35,48,40,45,46,13,13,12,10,15,12,6,16,11,19,244,279,275,283,8,3,11,10,11,1979,4370,723,473,3,6,12,891,91,65,39,36,589,37,11,1.43,3,6,0,39,5,5,45,1,11,332,293,28,27.8,19.4,80.6,95.2,272,74,7,72,42,2539,1263,14,15,55,388,381,8956,22,253,1397,1.27e+03,153,38,669,32,2,1
5,1,3,1,1,1137,2558,317,37,2,8,7,51,50,33,0,114,127,51,25,25,6,8,3,2,13,11,14,13,36,46,43,50,42,48,43,50,56,59,46,51,62,41,54,37,47,53,13,14,12,19,17,8,5,13,17,18,277,289,295,310,7,1,6,16,6,2186,3162,642,458,3,8,8,1015,97,81,0,48,568,11,9,1.38,5,2,3,0,5,5,45,1,6,246,352,9,33.5,17.8,82.2,94.6,247,48,0,40,17,1850,941,22,20,41,291,242,7728,1,41,1322,5.74e+03,113,45,633,54,2,0
1,1,7,0,1,1023,2953,264,33,5,2,3,50,42,40,0,85,119,46,23,25,5,10,3,0,14,15,7,14,41,46,42,44,32,52,41,53,56,45,56,42,45,35,55,49,51,45,8,8,10,14,9,8,11,20,6,7,281,282,277,251,3,1,8,0,9,2048,3675,511,347,8,2,3,961,95,74,0,34,413,104,17,1.45,12,3,0,0,5,5,51,1,8,316,311,9,30.3,15.5,84.5,93.6,231,34,0,23,28,2257,1198,19,10,52,365,303,11040,2,41,1583,6.98e+03,190,45,636,0,2,1
1,1,7,0,1,1023,2953,264,33,5,2,3,50,42,40,0,85,119,46,23,25,5,10,3,0,14,15,7,14,41,46,42,44,32,52,41,53,56,45,56,42,45,35,55,49,51,45,8,8,10,14,9,8,11,20,6,7,281,282,277,251,3,1,8,0,9,2048,3675,511,347,8,2,3,961,95,74,0,34,413,104,17,1.45,12,3,0,0,5,5,51,1,8,316,311,9,30.3,15.5,84.5,93.6,231,34,0,23,28,2257,1198,19,10,52,365,303,11040,2,41,1583,6.98e+03,190,45,636,0,2,1
5,1,3,1,1,1137,2558,317,37,2,8,7,51,50,33,0,114,127,51,25,25,6,8,3,2,13,11,14,13,36,46,43,50,42,48,43,50,56,59,46,51,62,41,54,37,47,53,13,14,12,19,17,8,5,13,17,18,277,289,295,310,7,1,6,16,6,2186,3162,642,458,3,8,8,1015,97,81,0,48,568,11,9,1.38,5,2,3,0,5,5,45,1,6,246,352,9,33.5,17.8,82.2,94.6,247,48,0,40,17,1850,941,22,20,41,291,242,7728,1,41,1322,5.74e+03,113,45,633,54,2,0
1,1,7,0,1,1023,2953,264,33,5,2,3,50,42,40,0,85,119,46,23,25,5,10,3,0,14,15,7,14,41,46,42,44,32,52,41,53,56,45,56,42,45,35,55,49,51,45,8,8,10,14,9,8,11,20,6,7,281,282,277,251,3,1,8,0,9,2048,3675,511,347,8,2,3,961,95,74,0,34,413,104,17,1.45,12,3,0,0,5,5,51,1,8,316,311,9,30.3,15.5,84.5,93.6,231,34,0,23,28,2257,1198,19,10,52,365,303,11040,2,41,1583,6.98e+03,190,45,636,0,2,1
0,0,0,0,0,464,1243,138,16,0,0,0,20,16,5,0,41,37,18,6,13,3,2,2,0,2,7,7,4,24,22,14,12,21,14,28,23,17,32,30,23,21,20,15,14,20,22,8,2,5,8,4,11,3,6,11,10,110,112,128,133,2,0,0,0,0,913,1555,288,185,1,0,0,432,42,17,0,12,191,66,46,1.41,11,0,0,0,5,5,56,0,0,299,256,0,27.4,15.9,84.1,96,81,0,0,0,0,3146,1362,20,18,71,459,737,11964,0,0,1407,2.61e+03,116,71,555,0,0,0
5,1,3,1,1,1137,2558,317,37,2,8,7,51,50,33,0,114,127,51,25,25,6,8,3,2,13,11,14,13,36,46,43,50,42,48,43,50,56,59,46,51,62,41,54,37,47,53,13,14,12,19,17,8,5,13,17,18,277,289,295,310,7,1,6,16,6,2186,3162,642,458,3,8,8,1015,97,81,0,48,568,11,9,1.38,5,2,3,0,5,5,45,1,6,246,352,9,33.5,17.8,82.2,94.6,247,48,0,40,17,1850,941,22,20,41,291,242,7728,1,41,1322,5.74e+03,113,45,633,54,2,0
10,7,21,1,6,899,2055,311,44,0,11,15,23,40,49,17,114,143,51,26,26,5,14,4,2,7,2,10,4,39,54,43,38,23,49,41,49,40,31,42,34,44,51,36,29,45,35,10,11,6,15,7,19,8,9,11,12,228,258,239,250,12,8,31,10,36,1820,2603,663,480,3,11,15,817,77,90,41,24,615,30,10,1.41,13,10,0,48,5,5,40,2,31,232,224,77,30.1,21.2,78.8,91.7,271,181,9,122,233,1508,778,7,11,37,246,148,5567,28,268,1293,4.23e+03,159,49,548,25,8,1
10,7,21,1,6,899,2055,311,44,0,11,15,23,40,49,17,114,143,51,26,26,5,14,4,2,7,2,10,4,39,54,43,38,23,49,41,49,40,31,42,34,44,51,36,29,45,35,10,11,6,15,7,19,8,9,11,12,228,258,239,250,12,8,31,10,36,1820,2603,663,480,3,11,15,817,77,90,41,24,615,30,10,1.41,13,10,0,48,5,5,40,2,31,232,224,77,30.1,21.2,78.8,91.7,271,181,9,122,233,1508,778,7,11,37,246,148,5567,28,268,1293,4.23e+03,159,49,548,25,8,1
5,1,3,1,1,1137,2558,317,37,2,8,7,51,50,33,0,114,127,51,25,25,6,8,3,2,13,11,14,13,36,46,43,50,42,48,43,50,56,59,46,51,62,41,54,37,47,53,13,14,12,19,17,8,5,13,17,18,277,289,295,310,7,1,6,16,6,2186,3162,642,458,3,8,8,1015,97,81,0,48,568,11,9,1.38,5,2,3,0,5,5,45,1,6,246,352,9,33.5,17.8,82.2,94.6,247,48,0,40,17,1850,941,22,20,41,291,242,7728,1,41,1322,5.74e+03,113,45,633,54,2,0
10,7,21,1,6,899,2055,311,44,0,11,15,23,40,49,17,114,143,51,26,26,5,14,4,2,7,2,10,4,39,54,43,38,23,49,41,49,40,31,42,34,44,51,36,29,45,35,10,11,6,15,7,19,8,9,11,12,228,258,239,250,12,8,31,10,36,1820,2603,663,480,3,11,15,817,77,90,41,24,615,30,10,1.41,13,10,0,48,5,5,40,2,31,232,224,77,30.1,21.2,78.8,91.7,271,181,9,122,233,1508,778,7,11,37,246,148,5567,28,268,1293,4.23e+03,159,49,548,25,8,1
10,7,21,1,6,899,2055,311,44,0,11,15,23,40,49,17,114,143,51,26,26,5,14,4,2,7,2,10,4,39,54,43,38,23,49,41,49,40,31,42,34,44,51,36,29,45,35,10,11,6,15,7,19,8,9,11,12,228,258,239,250,12,8,31,10,36,1820,2603,663,480,3,11,15,817,77,90,41,24,615,30,10,1.41,13,10,0,48,5,5,40,2,31,232,224,77,30.1,21.2,78.8,91.7,271,181,9,122,233,1508,778,7,11,37,246,148,5567,28,268,1293,4.23e+03,159,49,548,25,8,1
11,4,18,6,2,1760,5186,647,86,6,15,21,83,83,75,22,196,252,102,52,50,18,25,16,0,15,28,16,24,74,86,77,69,50,77,76,97,54,67,71,80,77,75,93,64,85,81,19,22,21,16,21,24,23,13,25,21,455,485,491,466,13,5,32,33,28,3510,6413,1374,985,8,15,22,1594,162,151,76,54,1110,37,37,1.47,24,12,0,64,5,5,40,2,32,388,415,64,33,19,81,93.2,515,281,15,181,168,2681,1351,18,20,76,451,398,11352,25,208,2043,7.78e+03,214,79,913,55,7,0
3,0,0,0,0,330,1375,125,17,1,4,4,13,8,17,0,54,54,30,10,16,5,7,2,3,3,4,1,5,15,16,4,12,8,8,13,11,15,14,10,10,12,12,22,11,10,10,8,5,7,3,3,6,4,3,5,4,92,87,81,85,5,0,0,10,0,628,1706,252,177,1,4,7,266,20,26,0,9,235,10,8,1.42,9,0,0,0,5,5,27,0,0,231,178,0,30.2,16.9,83.1,95,127,0,0,0,0,1331,682,11,13,31,202,172,5740,0,0,885,4.32e+03,85,22,430,28,0,0
2,1,2,0,0,923,2252,285,43,1,5,2,27,42,25,0,100,107,42,22,24,13,14,0,4,9,2,10,6,44,62,28,31,30,44,33,50,37,33,41,42,49,38,42,41,44,34,9,7,8,11,12,11,11,12,12,12,252,235,250,248,4,2,4,7,4,1841,2821,594,383,4,5,2,841,76,58,0,33,504,7,2,1.48,0,1,0,15,5,4,58,1,4,115,158,15,23.3,19.8,80.2,93.9,226,35,0,15,11,928,508,6,7,35,182,116,3236,1,28,748,2.44e+03,77,17,288,0,2,0
11,4,18,6,2,1760,5186,647,86,6,15,21,83,83,75,22,196,252,102,52,50,18,25,16,0,15,28,16,24,74,86,77,69,50,77,76,97,54,67,71,80,77,75,93,64,85,81,19,22,21,16,21,24,23,13,25,21,455,485,491,466,13,5,32,33,28,3510,6413,1374,985,8,15,22,1594,162,151,76,54,1110,37,37,1.47,24,12,0,64,5,5,40,2,32,388,415,64,33,19,81,93.2,515,281,15,181,168,2681,1351,18,20,76,451,398,11352,25,208,2043,7.78e+03,214,79,913,55,7,0
2,1,2,0,0,923,2252,285,43,1,5,2,27,42,25,0,100,107,42,22,24,13,14,0,4,9,2,10,6,44,62,28,31,30,44,33,50,37,33,41,42,49,38,42,41,44,34,9,7,8,11,12,11,11,12,12,12,252,235,250,248,4,2,4,7,4,1841,2821,594,383,4,5,2,841,76,58,0,33,504,7,2,1.48,0,1,0,15,5,4,58,1,4,115,158,15,23.3,19.8,80.2,93.9,226,35,0,15,11,928,508,6,7,35,182,116,3236,1,28,748,2.44e+03,77,17,288,0,2,0
2,1,2,0,0,923,2252,285,43,1,5,2,27,42,25,0,100,107,42,22,24,13,14,0,4,9,2,10,6,44,62,28,31,30,44,33,50,37,33,41,42,49,38,42,41,44,34,9,7,8,11,12,11,11,12,12,12,252,235,250,248,4,2,4,7,4,1841,2821,594,383,4,5,2,841,76,58,0,33,504,7,2,1.48,0,1,0,15,5,4,58,1,4,115,158,15,23.3,19.8,80.2,93.9,226,35,0,15,11,928,508,6,7,35,182,116,3236,1,28,748,2.44e+03,77,17,288,0,2,0
11,4,18,6,2,1760,5186,647,86,6,15,21,83,83,75,22,196,252,102,52,50,18,25,16,0,15,28,16,24,74,86,77,69,50,77,76,97,54,67,71,80,77,75,93,64,85,81,19,22,21,16,21,24,23,13,25,21,455,485,491,466,13,5,32,33,28,3510,6413,1374,985,8,15,22,1594,162,151,76,54,1110,37,37,1.47,24,12,0,64,5,5,40,2,32,388,415,64,33,19,81,93.2,515,281,15,181,168,2681,1351,18,20,76,451,398,11352,25,208,2043,7.78e+03,214,79,913,55,7,0
2,1,2,0,0,923,2252,285,43,1,5,2,27,42,25,0,100,107,42,22,24,13,14,0,4,9,2,10,6,44,62,28,31,30,44,33,50,37,33,41,42,49,38,42,41,44,34,9,7,8,11,12,11,11,12,12,12,252,235,250,248,4,2,4,7,4,1841,2821,594,383,4,5,2,841,76,58,0,33,504,7,2,1.48,0,1,0,15,5,4,58,1,4,115,158,15,23.3,19.8,80.2,93.9,226,35,0,15,11,928,508,6,7,35,182,116,3236,1,28,748,2.44e+03,77,17,288,0,2,0
3,0,0,2,0,487,1394,56,16,21,5,3,24,24,19,0,57,70,24,10,13,3,8,0,1,6,5,7,6,22,23,19,10,17,25,22,21,27,23,32,16,25,17,19,18,23,25,6,9,4,6,7,3,6,8,10,8,128,133,151,131,5,1,2,16,0,1004,1720,111,156,36,5,3,461,48,41,0,22,333,0,0,2.12,0,1,0,0,5,2,45,0,2,59,157,0,27,18.1,81.9,99.5,129,14,0,0,33,722,375,4,8,19,120,86,1839,1,1,604,256,6,0,233,1,0,0
11,4,18,6,2,1760,5186,647,86,6,15,21,83,83,75,22,196,252,102,52,50,18,25,16,0,15,28,16,24,74,86,77,69,50,77,76,97,54,67,71,80,77,75,93,64,85,81,19,22,21,16,21,24,23,13,25,21,455,485,491,466,13,5,32,33,28,3510,6413,1374,985,8,15,22,1594,162,151,76,54,1110,37,37,1.47,24,12,0,64,5,5,40,2,32,388,415,64,33,19,81,93.2,515,281,15,181,168,2681,1351,18,20,76,451,398,11352,25,208,2043,7.78e+03,214,79,913,55,7,0
0,0,0,0,0,1399,4648,469,47,0,0,0,78,68,49,0,130,171,66,38,29,10,17,9,2,16,23,19,20,58,71,52,72,58,66,66,64,61,63,59,55,54,59,54,61,79,65,2,19,18,14,14,22,24,23,17,17,353,382,392,407,2,0,0,0,0,2843,5852,917,592,7,0,0,1321,139,103,0,54,656,51,26,1.42,14,0,3,0,5,5,43,0,0,430,432,0,26.2,15.8,84.2,96,342,0,0,0,0,3585,1836,32,24,89,576,503,14452,0,0,2149,3.42e+03,156,67,862,0,0,0
0,0,0,0,0,602,2556,227,31,1,0,0,28,23,28,0,72,90,38,14,19,6,11,6,1,6,8,7,7,25,25,17,22,16,20,25,26,21,22,24,21,23,23,26,28,30,21,11,10,8,1,13,14,11,13,12,9,143,167,142,157,2,0,0,0,0,1111,3188,464,283,4,0,0,492,49,52,0,24,380,52,15,1.56,14,0,1,0,5,5,40,0,0,231,261,0,30.3,16,84,94.8,185,0,0,0,0,2030,983,8,14,41,330,397,9917,0,0,1005,1.73e+03,115,49,492,0,0,0
11,4,18,6,2,1760,5186,647,86,6,15,21,83,83,75,22,196,252,102,52,50,18,25,16,0,15,28,16,24,74,86,77,69,50,77,76,97,54,67,71,80,77,75,93,64,85,81,19,22,21,16,21,24,23,13,25,21,455,485,491,466,13,5,32,33,28,3510,6413,1374,985,8,15,22,1594,162,151,76,54,1110,37,37,1.47,24,12,0,64,5,5,40,2,32,388,415,64,33,19,81,93.2,515,281,15,181,168,2681,1351,18,20,76,451,398,11352,25,208,2043,7.78e+03,214,79,913,55,7,0
13,9,16,0,5,775,2973,246,46,5,18,14,32,37,45,9,150,129,55,23,25,10,12,2,1,11,5,8,8,31,40,31,33,24,30,34,35,30,29,38,25,41,26,42,26,40,36,6,5,8,8,8,6,7,15,12,5,216,209,239,213,15,10,34,20,39,1591,3703,454,452,14,18,15,691,75,86,41,32,769,12,10,1.76,2,4,0,14,5,3,61,3,34,121,241,64,26.3,20.4,79.6,95.7,257,84,3,29,177,867,498,6,10,23,156,97,4334,17,149,1203,2.08e+03,37,24,437,8,13,0
4,0,1,1,0,2144,6552,705,89,11,6,5,89,100,77,0,224,276,86,59,45,12,36,10,1,22,28,18,21,85,92,89,88,70,111,102,121,90,101,115,81,108,87,95,91,91,107,25,29,20,18,26,33,31,28,21,36,549,580,563,604,6,1,1,17,0,4314,8168,1451,1010,17,6,5,2021,196,171,0,94,1210,87,5,1.79,10,0,1,0,5,5,56,1,1,496,368,25,29.5,17.7,82.3,94.1,525,73,0,33,10,3715,1765,25,33,107,528,535,17921,2,21,2416,1.28e+04,279,62,952,86,1,0
11,4,18,6,2,1760,5186,647,86,6,15,21,83,83,75,22,196,252,102,52,50,18,25,16,0,15,28,16,24,74,86,77,69,50,77,76,97,54,67,71,80,77,75,93,64,85,81,19,22,21,16,21,24,23,13,25,21,455,485,491,466,13,5,32,33,28,3510,6413,1374,985,8,15,22,1594,162,151,76,54,1110,37,37,1.47,24,12,0,64,5,5,40,2,32,388,415,64,33,19,81,93.2,515,281,15,181,168,2681,1351,18,20,76,451,398,11352,25,208,2043,7.78e+03,214,79,913,55,7,0
7,0,0,2,0,1502,5249,412,62,1,7,8,63,66,53,0,158,181,58,39,26,8,15,7,1,13,22,15,13,63,75,66,50,49,66,57,69,73,71,77,67,78,62,83,57,73,71,15,15,18,16,22,18,18,25,13,23,370,428,376,410,9,0,2,22,0,2966,6561,837,684,5,7,9,1387,140,93,0,40,863,42,48,1.51,15,1,3,0,5,5,54,0,2,468,600,0,28.3,15.1,84.9,97.8,335,36,0,7,86,3648,1751,19,20,86,557,486,18597,0,0,2681,3.14e+03,69,52,1158,90,1,0
1,0,1,1,0,474,1721,178,18,2,1,0,19,24,20,0,54,56,21,8,15,3,4,4,0,6,3,5,5,20,19,18,18,14,16,20,28,13,18,21,20,26,19,15,20,19,26,3,6,5,3,3,8,7,4,2,3,115,117,123,110,3,0,1,3,0,875,2163,358,241,3,1,0,408,45,36,0,16,269,12,18,1.39,4,0,0,0,5,5,37,0,1,97,132,0,30.3,16.3,83.7,93.1,111,4,0,7,2,734,363,1,11,15,129,99,3575,0,0,502,1.82e+03,51,30,231,3,1,0
4,1,7,3,1,922,2815,221,47,2,9,8,39,44,31,0,93,112,37,23,23,4,12,3,3,15,6,5,13,35,35,29,45,26,46,38,58,43,33,36,41,44,41,46,39,45,45,14,8,12,13,18,8,11,10,10,14,228,253,241,249,6,4,9,21,7,1818,3531,429,471,4,9,8,849,89,64,0,33,533,2,2,1.41,10,2,1,0,5,5,44,2,9,316,362,33,28.8,18.8,81.2,99.7,217,77,0,2,31,2471,1390,13,19,67,485,368,8874,5,52,1840,208,9,4,711,0,5,0
0,0,0,0,0,2119,7040,802,75,6,0,0,100,97,79,0,195,251,87,59,49,14,31,7,2,28,27,19,26,80,114,75,113,72,101,95,93,101,90,107,78,118,85,102,88,102,105,15,27,26,30,23,33,29,21,18,25,519,600,562,618,2,0,0,0,0,4294,8838,1626,936,7,0,0,2008,206,162,0,83,1111,36,12,1.38,20,0,0,0,5,5,49,0,0,499,508,0,29,15.1,84.9,96.7,500,0,0,0,0,3955,2001,28,25,90,682,648,17445,0,0,2268,3.7e+03,138,67,1007,0,0,0
4,1,4,0,0,1338,3647,356,51,7,13,5,55,63,46,0,151,148,70,30,27,4,21,10,3,13,16,11,15,47,60,67,49,43,72,39,60,56,52,45,53,65,46,73,47,53,67,8,13,18,17,20,12,21,15,23,13,323,357,328,376,6,3,7,15,7,2571,4663,717,558,8,13,6,1172,119,90,0,44,727,61,0,1.45,25,2,0,13,5,5,43,2,7,459,416,48,30.6,18.9,81.1,96,313,92,0,31,125,3828,1881,21,30,102,570,541,12386,0,25,2523,6.02e+03,200,38,936,30,6,0
4,1,7,3,1,922,2815,221,47,2,9,8,39,44,31,0,93,112,37,23,23,4,12,3,3,15,6,5,13,35,35,29,45,26,46,38,58,43,33,36,41,44,41,46,39,45,45,14,8,12,13,18,8,11,10,10,14,228,253,241,249,6,4,9,21,7,1818,3531,429,471,4,9,8,849,89,64,0,33,533,2,2,1.41,10,2,1,0,5,5,44,2,9,316,362,33,28.8,18.8,81.2,99.7,217,77,0,2,31,2471,1390,13,19,67,485,368,8874,5,52,1840,208,9,4,711,0,5,0
4,1,4,0,0,1338,3647,356,51,7,13,5,55,63,46,0,151,148,70,30,27,4,21,10,3,13,16,11,15,47,60,67,49,43,72,39,60,56,52,45,53,65,46,73,47,53,67,8,13,18,17,20,12,21,15,23,13,323,357,328,376,6,3,7,15,7,2571,4663,717,558,8,13,6,1172,119,90,0,44,727,61,0,1.45,25,2,0,13,5,5,43,2,7,459,416,48,30.6,18.9,81.1,96,313,92,0,31,125,3828,1881,21,30,102,570,541,12386,0,25,2523,6.02e+03,200,38,936,30,6,0
4,1,4,0,0,1338,3647,356,51,7,13,5,55,63,46,0,151,148,70,30,27,4,21,10,3,13,16,11,15,47,60,67,49,43,72,39,60,56,52,45,53,65,46,73,47,53,67,8,13,18,17,20,12,21,15,23,13,323,357,328,376,6,3,7,15,7,2571,4663,717,558,8,13,6,1172,119,90,0,44,727,61,0,1.45,25,2,0,13,5,5,43,2,7,459,416,48,30.6,18.9,81.1,96,313,92,0,31,125,3828,1881,21,30,102,570,541,12386,0,25,2523,6.02e+03,200,38,936,30,6,0
3,0,0,0,0,1290,2742,211,51,6,5,3,52,48,47,0,113,153,77,23,26,12,18,3,2,17,10,13,12,49,41,48,63,53,60,53,66,67,47,55,49,50,37,66,55,65,54,11,7,13,14,14,17,17,16,11,9,315,357,345,349,5,0,0,13,0,2539,3406,420,521,12,5,4,1148,119,90,0,43,588,110,75,1.37,10,0,1,0,5,5,48,0,0,477,433,0,29.1,17.1,82.9,95.4,314,0,0,0,0,3969,1943,35,23,94,648,661,13382,0,0,1919,6.61e+03,191,96,967,48,0,0
0,0,0,0,0,0,25,2,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,30,4,3,0,0,0,0,0,2,0,2,4,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,100,28.6,71.4,40,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,46,51,1,2,1,0,0,0
1,0,1,1,0,572,2173,177,32,1,2,2,22,29,25,0,50,83,28,13,18,2,7,1,0,7,6,3,6,19,33,21,25,25,26,25,34,25,17,23,30,25,18,18,19,36,30,4,9,3,6,10,1,15,13,6,6,130,171,169,148,3,1,1,6,0,1143,2681,394,251,3,2,2,519,64,49,0,24,302,23,5,1.54,3,0,0,0,5,5,46,1,1,175,252,15,30.8,14.3,85.7,94.8,152,28,0,11,12,1793,831,14,7,33,282,344,6887,5,28,993,5.22e+03,118,26,442,0,0,0
7,3,7,0,1,1008,3180,389,59,9,8,13,50,45,45,11,125,164,72,30,32,6,21,7,2,10,13,11,16,37,49,46,38,27,51,44,52,43,41,52,40,39,32,46,44,45,46,10,9,15,4,12,15,15,12,16,14,282,277,286,279,9,6,16,20,17,2054,4011,771,529,17,8,13,908,88,93,48,37,673,20,8,1.51,11,7,2,34,5,5,40,2,16,295,291,103,29.6,21.5,78.5,94.5,334,179,4,99,66,2217,1202,12,15,47,376,286,9729,9,254,1700,7.84e+03,167,33,695,23,2,0
