3,1,7,2,0,712,1552,299,48,2,3,4,35,42,20,0,96,74,38,12,16,5,10,1,0,4,8,13,10,26,44,31,27,23,31,25,27,35,32,25,20,41,33,40,23,43,28,8,10,5,9,15,9,13,7,8,8,179,197,202,184,5,1,11,7,9,1417,1943,661,456,5,3,5,652,70,44,0,24,442,6,13,1.38,2,3,0,13,5,5,50,1,11,299,243,4,31.5,21,79,95.6,156,34,0,40,8,1919,915,16,21,44,289,273,6078,6,61,1287,4.72e+03,97,32,556,31,1,0
4,2,4,0,1,608,2237,239,25,1,6,7,31,27,26,0,79,75,24,19,17,4,5,5,1,11,7,8,5,28,31,24,28,32,27,25,31,23,31,37,24,23,22,35,31,28,29,11,8,13,11,13,12,12,8,13,8,171,191,170,139,6,3,8,14,9,1251,2837,458,325,3,6,8,587,57,47,0,21,411,19,7,1.56,20,3,1,14,5,5,39,1,8,277,271,52,27.2,16.4,83.6,95.3,150,61,0,31,154,2008,960,8,17,53,321,293,9724,5,30,1431,7.85e+03,106,40,610,9,2,1
2,1,7,2,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,10,4,9,0,0,1,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,2,2,503,1821,211,30,2,1,4,20,24,15,0,72,70,31,14,15,3,11,3,0,5,2,6,7,23,32,19,17,15,20,18,18,20,10,26,15,22,18,26,20,24,27,3,5,5,8,11,5,5,9,6,5,126,126,149,142,5,1,9,8,9,997,2299,409,232,5,1,4,443,50,36,0,21,346,55,2,1.34,13,1,4,0,5,5,33,1,9,493,574,11,27,17.6,82.4,96.3,147,204,0,142,140,4180,2022,23,26,109,674,712,14150,13,164,1986,3.03e+03,197,41,1116,71,0,1
4,1,2,0,1,392,597,111,15,0,8,3,16,12,15,8,44,50,26,9,24,1,2,1,1,3,2,5,6,16,17,17,19,16,22,19,9,21,14,21,11,27,16,18,19,17,14,5,5,6,5,2,4,4,5,4,2,97,119,106,109,6,2,3,10,4,801,749,239,195,3,8,4,360,30,31,16,8,232,12,6,1.3,4,0,0,0,5,5,43,1,3,89,135,8,30.4,19.2,80.8,93.8,114,21,3,18,9,631,342,4,6,19,104,77,3268,0,15,591,2.27e+03,52,12,237,17,1,1
0,0,0,0,0,1277,4317,402,49,5,0,0,65,63,32,0,109,137,48,26,21,7,11,5,0,22,14,12,17,45,63,48,50,48,65,48,56,77,58,68,62,70,48,55,48,57,63,26,26,17,20,18,16,13,16,16,18,333,346,350,341,2,0,0,0,0,2563,5444,849,517,10,0,0,1210,117,75,0,43,644,59,5,1.28,12,0,0,0,5,5,48,0,0,270,283,0,27.7,15.2,84.8,95.5,255,0,0,0,0,2525,1083,13,16,68,314,370,9657,0,0,1052,1.78e+03,142,28,553,0,0,0
3,1,2,2,2,503,1821,211,30,2,1,4,20,24,15,0,72,70,31,14,15,3,11,3,0,5,2,6,7,23,32,19,17,15,20,18,18,20,10,26,15,22,18,26,20,24,27,3,5,5,8,11,5,5,9,6,5,126,126,149,142,5,1,9,8,9,997,2299,409,232,5,1,4,443,50,36,0,21,346,55,2,1.34,13,1,4,0,5,5,33,1,9,493,574,11,27,17.6,82.4,96.3,147,204,0,142,140,4180,2022,23,26,109,674,712,14150,13,164,1986,3.03e+03,197,41,1116,71,0,1
6,1,2,2,0,543,1256,130,20,2,2,3,18,32,28,0,76,88,48,14,18,9,16,1,2,3,5,5,5,26,24,31,15,12,26,21,23,28,17,25,28,21,14,29,11,32,25,4,7,10,4,10,7,4,10,12,10,151,168,150,142,8,1,4,13,2,1109,1583,223,274,4,2,3,468,56,53,0,25,356,21,8,1.44,4,1,0,9,5,5,43,1,4,191,230,8,28.2,19.2,80.8,97.3,196,65,1,34,90,1765,902,11,9,31,295,323,6909,6,39,1090,4.07e+03,59,16,485,51,0,0
6,1,2,2,0,543,1256,130,20,2,2,3,18,32,28,0,76,88,48,14,18,9,16,1,2,3,5,5,5,26,24,31,15,12,26,21,23,28,17,25,28,21,14,29,11,32,25,4,7,10,4,10,7,4,10,12,10,151,168,150,142,8,1,4,13,2,1109,1583,223,274,4,2,3,468,56,53,0,25,356,21,8,1.44,4,1,0,9,5,5,43,1,4,191,230,8,28.2,19.2,80.8,97.3,196,65,1,34,90,1765,902,11,9,31,295,323,6909,6,39,1090,4.07e+03,59,16,485,51,0,0
3,1,2,2,2,503,1821,211,30,2,1,4,20,24,15,0,72,70,31,14,15,3,11,3,0,5,2,6,7,23,32,19,17,15,20,18,18,20,10,26,15,22,18,26,20,24,27,3,5,5,8,11,5,5,9,6,5,126,126,149,142,5,1,9,8,9,997,2299,409,232,5,1,4,443,50,36,0,21,346,55,2,1.34,13,1,4,0,5,5,33,1,9,493,574,11,27,17.6,82.4,96.3,147,204,0,142,140,4180,2022,23,26,109,674,712,14150,13,164,1986,3.03e+03,197,41,1116,71,0,1
6,1,2,2,0,543,1256,130,20,2,2,3,18,32,28,0,76,88,48,14,18,9,16,1,2,3,5,5,5,26,24,31,15,12,26,21,23,28,17,25,28,21,14,29,11,32,25,4,7,10,4,10,7,4,10,12,10,151,168,150,142,8,1,4,13,2,1109,1583,223,274,4,2,3,468,56,53,0,25,356,21,8,1.44,4,1,0,9,5,5,43,1,4,191,230,8,28.2,19.2,80.8,97.3,196,65,1,34,90,1765,902,11,9,31,295,323,6909,6,39,1090,4.07e+03,59,16,485,51,0,0
6,1,2,2,0,543,1256,130,20,2,2,3,18,32,28,0,76,88,48,14,18,9,16,1,2,3,5,5,5,26,24,31,15,12,26,21,23,28,17,25,28,21,14,29,11,32,25,4,7,10,4,10,7,4,10,12,10,151,168,150,142,8,1,4,13,2,1109,1583,223,274,4,2,3,468,56,53,0,25,356,21,8,1.44,4,1,0,9,5,5,43,1,4,191,230,8,28.2,19.2,80.8,97.3,196,65,1,34,90,1765,902,11,9,31,295,323,6909,6,39,1090,4.07e+03,59,16,485,51,0,0
6,0,0,1,0,645,3424,120,24,6,8,6,32,26,25,0,86,89,29,14,13,4,7,2,2,5,7,7,13,26,22,19,27,19,33,30,21,35,31,28,25,24,24,30,19,31,30,7,12,9,12,13,4,6,14,14,7,147,167,168,182,8,0,1,22,0,1222,4333,220,307,6,8,7,561,59,46,0,21,380,17,14,1.8,22,0,8,0,5,5,51,0,1,407,353,0,31,15.8,84.2,99.2,160,29,0,1,36,3638,1688,29,31,87,501,530,17808,2,2,2550,1.6e+03,27,17,849,5,0,0
6,1,2,2,0,543,1256,130,20,2,2,3,18,32,28,0,76,88,48,14,18,9,16,1,2,3,5,5,5,26,24,31,15,12,26,21,23,28,17,25,28,21,14,29,11,32,25,4,7,10,4,10,7,4,10,12,10,151,168,150,142,8,1,4,13,2,1109,1583,223,274,4,2,3,468,56,53,0,25,356,21,8,1.44,4,1,0,9,5,5,43,1,4,191,230,8,28.2,19.2,80.8,97.3,196,65,1,34,90,1765,902,11,9,31,295,323,6909,6,39,1090,4.07e+03,59,16,485,51,0,0
3,0,0,3,0,354,937,147,21,1,2,2,15,12,9,0,41,51,17,6,14,2,6,1,0,7,4,1,3,16,28,17,18,11,14,15,23,20,16,11,13,20,16,26,9,15,17,4,8,4,8,5,7,4,7,3,5,107,115,85,96,5,0,3,7,0,756,1175,299,184,2,2,3,351,32,25,0,16,249,6,2,1.23,1,1,0,0,5,3,55,0,3,41,124,0,30.6,19.3,80.7,94.9,97,8,0,6,2,398,219,3,1,9,70,76,1272,0,2,229,808,28,5,173,10,2,0
6,0,0,1,0,645,3424,120,24,6,8,6,32,26,25,0,86,89,29,14,13,4,7,2,2,5,7,7,13,26,22,19,27,19,33,30,21,35,31,28,25,24,24,30,19,31,30,7,12,9,12,13,4,6,14,14,7,147,167,168,182,8,0,1,22,0,1222,4333,220,307,6,8,7,561,59,46,0,21,380,17,14,1.8,22,0,8,0,5,5,51,0,1,407,353,0,31,15.8,84.2,99.2,160,29,0,1,36,3638,1688,29,31,87,501,530,17808,2,2,2550,1.6e+03,27,17,849,5,0,0
1,0,0,0,0,553,851,162,23,1,1,1,29,32,22,0,64,63,32,10,18,4,10,2,1,8,5,9,7,29,29,31,25,14,31,21,31,23,26,29,25,22,28,21,21,32,33,5,3,8,3,6,7,2,4,6,5,126,169,177,176,3,0,0,3,0,1205,1064,324,248,3,1,2,554,64,47,0,25,283,57,53,1.43,19,0,3,0,5,5,42,0,0,470,525,0,32.1,16.6,83.4,94.9,140,0,0,0,0,4569,1974,31,33,81,692,946,14564,0,0,2357,3.63e+03,235,116,1017,23,0,0
0,0,0,0,0,1047,2946,309,48,6,0,0,51,67,31,0,89,117,47,20,19,3,11,2,2,8,12,15,16,48,49,46,44,41,42,50,53,47,37,44,45,52,38,50,34,66,52,13,16,10,14,13,17,14,11,15,11,273,280,270,303,2,0,0,0,0,2106,3719,659,422,10,0,0,984,118,70,0,39,497,125,26,1.45,16,0,2,0,5,5,53,0,0,353,298,0,26.7,16.8,83.2,94.4,221,0,0,0,0,3387,1498,25,19,74,491,779,10823,0,0,1537,1.64e+03,219,73,651,0,0,0
2,0,1,1,0,1208,4451,221,44,2,1,2,59,59,52,0,151,170,76,35,25,10,19,3,3,10,14,16,19,45,48,39,39,35,68,49,50,53,61,54,40,48,47,60,43,57,62,10,16,17,20,19,20,13,12,16,15,319,347,312,327,4,0,1,7,0,2398,5548,429,538,9,1,2,1076,114,93,0,41,716,31,26,1.46,13,0,1,0,5,5,49,0,1,395,341,0,27.2,17.4,82.6,98.4,341,51,0,7,27,3126,1608,23,29,81,493,372,12405,2,18,2003,1.04e+03,47,32,776,38,0,0
3,0,0,0,0,1240,5184,421,56,2,0,2,72,59,52,0,139,171,82,29,33,10,14,6,0,20,18,19,15,51,60,52,49,39,53,45,55,59,45,57,45,65,37,55,47,71,61,8,8,22,13,16,15,12,14,20,16,324,342,327,366,5,0,0,6,0,2497,6476,900,560,6,0,2,1128,130,101,0,49,717,17,6,1.43,11,0,3,0,5,5,40,0,0,256,303,0,32,17.1,82.9,96.1,345,0,0,0,0,2040,1097,18,17,48,378,313,8863,0,0,1501,3.2e+03,96,30,596,66,0,0
1,0,0,0,0,1002,2631,214,30,0,1,2,51,51,22,0,72,96,45,16,20,4,8,2,0,16,10,12,13,32,43,40,43,35,54,52,67,37,64,55,36,37,39,46,47,49,56,8,17,5,8,12,11,7,8,9,4,259,270,284,269,3,0,0,3,0,2026,3301,439,280,2,1,2,950,104,53,0,31,399,50,2,1.35,8,0,1,0,5,5,51,0,0,215,303,0,28.4,16.9,83.1,93.4,191,0,0,0,0,2352,1061,24,22,44,361,405,6956,0,0,1458,1.26e+03,189,52,532,22,0,0
2,0,1,1,0,1208,4451,221,44,2,1,2,59,59,52,0,151,170,76,35,25,10,19,3,3,10,14,16,19,45,48,39,39,35,68,49,50,53,61,54,40,48,47,60,43,57,62,10,16,17,20,19,20,13,12,16,15,319,347,312,327,4,0,1,7,0,2398,5548,429,538,9,1,2,1076,114,93,0,41,716,31,26,1.46,13,0,1,0,5,5,49,0,1,395,341,0,27.2,17.4,82.6,98.4,341,51,0,7,27,3126,1608,23,29,81,493,372,12405,2,18,2003,1.04e+03,47,32,776,38,0,0
8,4,10,0,1,1151,2591,374,55,2,14,7,39,53,50,16,122,169,76,29,25,15,19,2,1,10,6,15,8,45,46,33,49,33,49,53,61,60,46,50,40,56,43,42,50,45,57,7,13,14,9,14,10,20,14,18,17,307,289,303,308,10,4,19,16,20,2231,3239,722,557,5,14,8,987,101,106,56,40,651,73,32,1.65,18,3,0,106,5,5,50,1,19,430,451,69,30.9,18.2,81.8,93,336,205,19,131,147,3623,1842,22,28,63,598,630,18896,24,207,3248,1.45e+04,304,109,1009,84,4,1
8,1,6,3,0,969,2529,444,79,8,13,10,41,46,39,12,137,144,46,30,32,5,3,3,0,16,4,8,13,44,55,42,43,31,54,39,62,47,31,34,38,38,35,61,37,42,49,7,9,7,15,11,10,11,14,6,13,245,267,261,291,10,2,7,36,4,1976,3190,851,638,17,13,11,907,90,77,38,26,714,20,43,1.39,8,0,0,29,5,5,46,1,7,243,359,28,29.2,22.7,77.3,92.7,263,101,11,48,105,1518,710,4,14,29,250,185,5368,1,45,1221,4.06e+03,101,74,675,54,3,0
2,0,1,1,0,1208,4451,221,44,2,1,2,59,59,52,0,151,170,76,35,25,10,19,3,3,10,14,16,19,45,48,39,39,35,68,49,50,53,61,54,40,48,47,60,43,57,62,10,16,17,20,19,20,13,12,16,15,319,347,312,327,4,0,1,7,0,2398,5548,429,538,9,1,2,1076,114,93,0,41,716,31,26,1.46,13,0,1,0,5,5,49,0,1,395,341,0,27.2,17.4,82.6,98.4,341,51,0,7,27,3126,1608,23,29,81,493,372,12405,2,18,2003,1.04e+03,47,32,776,38,0,0
10,8,14,5,1,604,2282,251,29,1,16,8,19,28,20,9,100,90,30,17,21,5,8,7,0,11,4,2,2,25,27,25,32,19,24,25,31,19,23,25,20,26,23,36,23,34,30,10,6,7,5,13,11,6,10,7,3,166,150,153,171,12,10,31,15,27,1189,2861,481,336,2,16,8,538,64,54,34,25,468,4,4,1.44,7,6,0,30,5,3,36,3,31,44,150,73,28.8,19.4,80.6,90.2,178,85,3,49,157,552,280,3,6,20,95,44,2870,4,81,619,2.5e+03,65,25,267,0,12,1
8,6,13,0,1,760,3000,263,32,0,6,10,34,27,31,7,131,119,60,18,21,8,9,2,1,4,8,9,13,38,36,22,29,14,26,32,31,33,20,40,31,40,28,36,27,39,39,7,8,8,13,7,7,10,12,8,12,194,223,215,214,10,8,27,5,28,1543,3737,521,390,3,6,10,671,75,71,40,33,514,73,145,1.38,9,8,0,85,5,5,49,2,27,331,322,80,31,17.4,82.6,89.7,238,223,6,176,82,2312,1133,15,23,53,366,340,12053,12,335,1488,8.41e+03,220,177,733,0,6,0
2,0,1,1,0,1208,4451,221,44,2,1,2,59,59,52,0,151,170,76,35,25,10,19,3,3,10,14,16,19,45,48,39,39,35,68,49,50,53,61,54,40,48,47,60,43,57,62,10,16,17,20,19,20,13,12,16,15,319,347,312,327,4,0,1,7,0,2398,5548,429,538,9,1,2,1076,114,93,0,41,716,31,26,1.46,13,0,1,0,5,5,49,0,1,395,341,0,27.2,17.4,82.6,98.4,341,51,0,7,27,3126,1608,23,29,81,493,372,12405,2,18,2003,1.04e+03,47,32,776,38,0,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,50,50,100,2,0,0,0,0,3,2,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
4,0,2,2,0,1418,4409,496,58,2,7,3,71,84,55,0,152,176,82,23,26,13,21,5,4,16,18,17,20,61,56,67,49,50,57,57,63,61,63,83,49,75,44,84,66,65,81,13,6,12,16,17,15,6,18,13,13,359,406,424,384,6,0,2,9,0,2928,5481,946,641,8,7,5,1344,143,104,0,49,856,35,38,1.47,6,0,0,0,5,5,47,0,2,283,355,0,31.5,18.1,81.9,93.1,350,43,0,39,148,2204,1195,19,13,62,397,316,8006,1,10,1529,6e+03,183,68,672,74,1,0
15,7,17,2,2,451,1370,174,24,2,27,25,17,21,26,5,72,78,27,15,16,8,3,0,1,3,3,5,6,18,25,19,13,13,22,22,17,13,25,15,25,27,20,26,16,20,23,4,5,5,3,2,3,4,7,5,5,135,136,124,109,17,9,43,31,43,938,1691,361,274,4,27,27,424,41,52,26,21,324,24,36,1.73,5,12,0,43,5,5,38,3,43,252,297,42,34.8,24.2,75.8,90.4,148,133,4,96,121,1589,857,14,12,46,300,231,6698,4,130,1485,5.4e+03,168,91,635,50,16,0
2,1,4,1,3,928,2356,299,47,0,6,3,42,49,33,0,87,107,44,19,15,7,13,4,0,6,11,14,11,39,45,39,48,30,45,44,36,40,49,42,39,48,33,39,46,45,56,7,8,15,16,6,11,7,11,14,10,229,254,275,250,4,1,7,5,9,1887,2950,608,450,2,6,4,877,100,65,0,32,456,133,92,1.48,17,2,2,0,5,5,36,1,7,504,424,25,30.6,16.8,83.2,93.4,209,159,0,67,85,4257,2027,31,30,96,680,761,15946,5,144,2434,1.12e+04,327,117,967,31,3,0
4,1,1,0,0,983,1907,186,44,3,9,6,34,39,41,0,110,130,50,24,27,3,13,7,3,8,13,5,8,39,47,26,33,49,43,43,39,38,42,38,33,40,37,39,55,35,50,6,9,8,14,11,10,9,10,10,13,232,307,251,243,6,2,1,17,1,1917,2357,388,500,6,9,6,868,85,74,0,33,554,5,8,1.37,7,0,3,2,5,5,46,2,1,299,259,18,26.9,16.3,83.7,99.2,257,36,0,5,21,1973,974,13,18,48,305,250,5388,0,1,1150,290,11,14,590,3,1,0
15,7,17,2,2,451,1370,174,24,2,27,25,17,21,26,5,72,78,27,15,16,8,3,0,1,3,3,5,6,18,25,19,13,13,22,22,17,13,25,15,25,27,20,26,16,20,23,4,5,5,3,2,3,4,7,5,5,135,136,124,109,17,9,43,31,43,938,1691,361,274,4,27,27,424,41,52,26,21,324,24,36,1.73,5,12,0,43,5,5,38,3,43,252,297,42,34.8,24.2,75.8,90.4,148,133,4,96,121,1589,857,14,12,46,300,231,6698,4,130,1485,5.4e+03,168,91,635,50,16,0
3,1,5,2,2,4,5,4,0,0,7,6,0,0,1,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,5,1,10,8,10,8,7,7,2,0,7,6,0,0,1,0,0,9,0,0,1.5,0,0,0,0,2,1,2,0,0,1,3,0,25,75,25,100,4,0,0,0,0,5,4,0,0,0,0,1,5,0,0,3,4,0,0,4,0,0,0
2,0,0,0,0,431,3766,200,21,4,1,1,19,19,21,0,67,75,30,11,13,8,7,0,1,5,4,3,7,18,23,9,16,11,19,14,18,23,24,14,16,22,17,24,14,13,20,6,11,8,11,9,9,7,8,3,8,101,110,119,123,4,0,0,6,0,830,4696,382,188,4,1,1,366,32,42,0,21,358,13,2,1.49,11,0,3,0,5,5,48,0,0,242,293,0,33.9,16.9,83.1,94.5,145,0,0,0,0,1811,981,10,11,46,313,252,12479,0,0,1645,1.04e+04,118,44,558,49,0,0
15,7,17,2,2,451,1370,174,24,2,27,25,17,21,26,5,72,78,27,15,16,8,3,0,1,3,3,5,6,18,25,19,13,13,22,22,17,13,25,15,25,27,20,26,16,20,23,4,5,5,3,2,3,4,7,5,5,135,136,124,109,17,9,43,31,43,938,1691,361,274,4,27,27,424,41,52,26,21,324,24,36,1.73,5,12,0,43,5,5,38,3,43,252,297,42,34.8,24.2,75.8,90.4,148,133,4,96,121,1589,857,14,12,46,300,231,6698,4,130,1485,5.4e+03,168,91,635,50,16,0
3,2,4,1,1,2942,9061,566,125,10,10,3,139,142,94,12,278,317,114,70,41,27,41,8,2,34,39,28,38,115,154,122,134,116,121,116,148,109,126,141,115,151,128,147,121,161,150,32,30,37,47,42,38,37,35,31,38,715,831,759,856,5,3,9,9,9,5919,11378,1075,1275,25,10,3,2783,305,192,27,86,1456,14,13,1.49,17,1,1,17,5,5,47,1,9,493,432,62,28.9,16,84,98.7,620,170,1,29,84,3827,2032,32,37,121,564,276,16879,0,97,2553,3.03e+03,54,26,987,0,5,0
8,2,13,2,0,1528,4269,152,64,7,15,14,60,60,52,18,153,186,79,32,27,10,22,8,0,14,14,15,17,61,70,56,65,49,70,59,65,64,76,77,60,70,62,69,63,63,71,10,19,16,24,22,16,16,23,15,16,396,378,402,412,10,7,20,32,18,2958,5402,355,605,12,15,14,1351,131,112,60,42,745,29,38,1.76,13,9,2,9,5,5,56,2,20,380,307,92,32.3,16.7,83.3,97.8,364,118,0,23,139,3436,1745,17,26,83,561,439,14125,10,48,2159,2.14e+03,69,46,793,4,7,0
5,0,0,1,0,1196,2439,419,48,1,3,6,51,48,42,0,117,139,64,30,36,8,20,2,4,9,13,17,12,61,49,56,33,32,65,51,54,48,56,49,46,49,41,61,44,60,56,7,14,12,15,9,14,13,21,19,15,294,319,299,333,7,0,1,18,0,2312,3134,816,570,6,3,8,1054,115,79,0,37,669,7,2,1.4,2,0,0,0,5,5,43,0,1,225,265,0,28.8,20,80,95.1,303,17,0,13,13,1607,689,9,11,31,220,252,4898,1,9,1328,3.66e+03,93,25,524,60,0,0
6,0,0,1,0,822,2343,327,48,4,2,2,30,37,33,0,94,115,40,24,25,6,6,8,1,9,4,8,9,29,40,28,31,31,28,28,52,30,42,40,33,39,35,39,31,39,38,6,14,8,11,5,8,13,7,8,13,190,201,227,238,8,0,1,13,0,1604,2984,640,444,7,2,2,738,76,64,0,31,445,76,42,1.4,29,0,5,0,5,5,40,0,1,502,479,0,29,16.6,83.4,93.6,225,42,0,23,10,3903,1974,18,42,97,679,600,16723,0,12,2241,1.23e+04,296,104,1072,160,1,0
12,2,10,3,1,595,2212,236,29,4,8,9,32,30,16,0,85,89,32,14,21,4,8,2,0,10,10,6,6,20,28,32,18,21,39,22,37,19,24,26,27,27,28,22,30,37,24,7,9,9,14,8,11,8,9,9,7,148,172,184,167,14,2,20,26,18,1234,2720,463,304,6,8,10,563,61,44,0,28,414,11,12,1.36,2,3,0,4,5,4,50,1,20,44,159,0,29.3,21.3,78.7,92.4,170,32,4,37,26,634,334,3,8,15,116,70,2827,0,28,391,2.22e+03,58,22,222,44,4,3
5,0,0,1,0,1196,2439,419,48,1,3,6,51,48,42,0,117,139,64,30,36,8,20,2,4,9,13,17,12,61,49,56,33,32,65,51,54,48,56,49,46,49,41,61,44,60,56,7,14,12,15,9,14,13,21,19,15,294,319,299,333,7,0,1,18,0,2312,3134,816,570,6,3,8,1054,115,79,0,37,669,7,2,1.4,2,0,0,0,5,5,43,0,1,225,265,0,28.8,20,80,95.1,303,17,0,13,13,1607,689,9,11,31,220,252,4898,1,9,1328,3.66e+03,93,25,524,60,0,0
1,0,1,2,0,1129,5709,432,60,6,0,0,51,49,35,13,142,150,66,29,31,7,21,7,1,13,15,12,11,50,55,43,49,40,45,40,54,48,35,47,48,61,41,58,49,49,59,18,15,23,26,19,13,23,14,19,18,318,337,282,303,3,1,2,3,0,2276,7151,869,566,11,0,0,1021,106,77,42,29,701,39,0,1.52,15,0,1,0,5,5,46,1,2,378,373,43,30,14.9,85.1,95.4,312,70,10,74,57,2969,1415,20,25,63,480,594,13519,25,141,2159,3.04e+03,159,51,794,0,0,0
8,3,3,2,3,1305,5149,479,66,6,7,8,61,72,64,19,169,206,89,38,24,7,28,12,1,17,12,19,13,61,63,60,54,32,66,53,49,52,57,56,55,48,49,57,40,60,69,10,22,18,21,22,15,14,15,12,19,350,369,343,369,10,5,7,18,8,2609,6367,947,647,11,7,9,1150,127,121,57,38,830,41,22,1.48,20,2,2,61,5,5,49,2,7,392,352,88,31.4,17.9,82.1,92.4,405,253,8,157,170,2619,1528,21,15,61,495,302,14445,19,127,2012,1.25e+04,264,77,865,40,2,0
5,0,0,1,0,1196,2439,419,48,1,3,6,51,48,42,0,117,139,64,30,36,8,20,2,4,9,13,17,12,61,49,56,33,32,65,51,54,48,56,49,46,49,41,61,44,60,56,7,14,12,15,9,14,13,21,19,15,294,319,299,333,7,0,1,18,0,2312,3134,816,570,6,3,8,1054,115,79,0,37,669,7,2,1.4,2,0,0,0,5,5,43,0,1,225,265,0,28.8,20,80,95.1,303,17,0,13,13,1607,689,9,11,31,220,252,4898,1,9,1328,3.66e+03,93,25,524,60,0,0
2,0,2,2,0,1014,2656,324,42,1,1,0,48,40,34,0,98,129,61,25,31,3,7,4,1,16,14,9,9,46,54,44,35,21,42,46,45,44,40,46,30,60,56,49,40,40,40,5,12,12,10,10,12,12,11,14,15,271,263,266,299,4,0,2,7,0,2020,3340,687,428,4,1,0,908,80,69,0,35,522,87,88,1.4,11,0,1,0,5,5,38,0,2,318,438,0,30.3,16.3,83.7,93.1,261,128,3,74,36,3209,1706,26,26,73,573,487,13426,2,46,1639,9.29e+03,240,126,780,57,1,0
1,1,6,0,1,356,1394,161,24,0,3,0,16,18,13,4,51,47,15,9,16,2,4,0,0,2,7,1,6,15,17,15,21,11,16,11,20,19,12,18,18,14,11,19,10,18,14,4,7,5,4,7,4,5,5,5,5,86,115,105,83,3,1,7,0,8,721,1745,322,224,0,3,0,333,32,22,9,5,281,15,12,1.4,0,0,0,0,5,5,46,1,7,89,159,15,28.9,18.4,81.6,92.9,93,30,5,18,26,666,352,4,6,12,109,82,3319,4,56,425,2.67e+03,62,16,263,0,3,0
2,0,1,1,0,1201,3630,383,58,7,1,2,54,58,42,0,161,157,79,30,34,11,23,4,0,8,16,14,16,46,58,51,48,37,55,31,65,48,58,55,54,54,40,75,51,59,54,15,22,13,18,25,17,24,22,23,19,317,323,356,350,4,0,1,5,0,2478,4498,779,500,10,1,3,1107,111,87,0,45,672,5,0,1.46,10,0,0,0,5,5,40,0,1,273,283,0,33,16.3,83.7,96.2,338,13,0,26,6,2712,1190,13,26,54,372,469,9361,1,14,1622,2.07e+03,124,29,569,34,0,0
6,0,2,3,0,787,2151,235,34,2,5,3,38,45,29,0,85,95,48,16,20,4,10,3,4,11,10,5,12,20,34,32,37,39,41,32,37,30,32,31,40,39,19,51,27,46,46,7,10,11,8,14,12,9,5,14,9,199,230,235,197,8,0,3,19,0,1600,2690,471,332,3,5,5,729,92,60,0,31,413,123,83,1.54,15,1,3,0,5,5,49,0,3,435,512,0,27.5,16.9,83.1,93.7,200,135,3,127,89,4381,2215,36,30,88,672,749,21951,27,161,2274,1.44e+04,312,129,1039,143,0,0
6,0,2,3,0,787,2151,235,34,2,5,3,38,45,29,0,85,95,48,16,20,4,10,3,4,11,10,5,12,20,34,32,37,39,41,32,37,30,32,31,40,39,19,51,27,46,46,7,10,11,8,14,12,9,5,14,9,199,230,235,197,8,0,3,19,0,1600,2690,471,332,3,5,5,729,92,60,0,31,413,123,83,1.54,15,1,3,0,5,5,49,0,3,435,512,0,27.5,16.9,83.1,93.7,200,135,3,127,89,4381,2215,36,30,88,672,749,21951,27,161,2274,1.44e+04,312,129,1039,143,0,0
2,0,1,1,0,1201,3630,383,58,7,1,2,54,58,42,0,161,157,79,30,34,11,23,4,0,8,16,14,16,46,58,51,48,37,55,31,65,48,58,55,54,54,40,75,51,59,54,15,22,13,18,25,17,24,22,23,19,317,323,356,350,4,0,1,5,0,2478,4498,779,500,10,1,3,1107,111,87,0,45,672,5,0,1.46,10,0,0,0,5,5,40,0,1,273,283,0,33,16.3,83.7,96.2,338,13,0,26,6,2712,1190,13,26,54,372,469,9361,1,14,1622,2.07e+03,124,29,569,34,0,0
6,0,2,3,0,787,2151,235,34,2,5,3,38,45,29,0,85,95,48,16,20,4,10,3,4,11,10,5,12,20,34,32,37,39,41,32,37,30,32,31,40,39,19,51,27,46,46,7,10,11,8,14,12,9,5,14,9,199,230,235,197,8,0,3,19,0,1600,2690,471,332,3,5,5,729,92,60,0,31,413,123,83,1.54,15,1,3,0,5,5,49,0,3,435,512,0,27.5,16.9,83.1,93.7,200,135,3,127,89,4381,2215,36,30,88,672,749,21951,27,161,2274,1.44e+04,312,129,1039,143,0,0
